feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
-0.06221261835569749,-0.003407618995406665,0.03780357062292751,-0.0028235714093898423,-0.01694619026762666,-0.005209285623277537,-0.0005983332468895242,-0.0014861905231373384,-0.004938333185273223,-0.006624761754937936,-0.002186904810369015,-0.006431666548305657,0.0030633333287551066,-0.014089047491142991,-0.005599999850965105,-6.261901406105608e-05,-0.0037199999921722336,0.005864762052951846,-0.0025347618228988723,0.0007752380991587416,-0.007473571254813578,-0.013381904469279107,0.06240476037870394,-0.0069504763040458785,-0.016077380687638653,0.0014854762447066604,-0.0008342857053503394,-0.000990714279760141,-0.007557380899961572,-0.00808238083467586,0.0014476190769346432,-0.007375237993255723,-0.012949523442657665
0.06975154654617655,0.03079868967688526,0.0036080951505573465,0.00819964264461305,0.050680117876036095,0.011185952048399485,0.013326547370670596,0.005975357097922824,0.01822333288815571,0.018597023528709542,0.01640964261780027,0.01974523772019893,-0.0003621429701161105,0.04646868964919122,0.02540273772770888,0.0052373808179982,0.0017003570254018995,-0.002790357127378229,0.006875952251430135,0.007077857092081103,0.003524761851585936,0.03657868952883291,0.007127737986593274,0.0495319033288979,0.05844452263016137,0.009509999953443184,0.005502738016366493,0.003502975934534334,0.0007398810217273421,0.008607261900324374,0.009479642678197706,0.06158904664189322,0.04204916569782654
-0.035318094766698775,0.006038968157663476,-0.0019149602489051177,0.002400118984223809,0.016999443944951054,0.006619166555901756,-0.0001673810694774147,-0.0008309523720527068,0.01768964242088259,-0.017840714225021658,-0.007143412493605865,0.01114273782906821,-0.0009948411301593297,-0.0010561904343194329,-0.00012059505024808459,-0.004680118938704254,0.010269047226756811,0.009845238146808696,0.008995118869497673,0.004154761834943201,0.0257036111105117,0.010359166254784214,0.011815237814444117,0.006908491894610052,0.026118689583672677,6.845241427072324e-05,0.004142182611685712,0.009509642666962463,-0.0011817856894049327,0.0017396427442145069,0.017630476192280184,0.036269642449042294,0.09912956171508995
-0.05843285654700594,-0.004620476159907412,-0.00340047609701287,-0.009218809447920648,-0.022171428201254458,-0.002944761936669238,0.0026629761046206113,0.005604404764308128,-0.005131071324140066,0.01010452366201207,0.0021802380512235685,-0.006361309528438141,0.0015916667829151264,-0.01346071420412045,-0.0028720237837114838,-0.007561428521294147,-0.005130476150952745,0.0355301181980758,0.0001902381355466787,-0.0015642856806516647,-0.013942856859939639,-0.01442880933813285,-0.0031909522839123385,-0.007686904655129183,-0.012527261743234703,-0.009737857005966362,-0.004006904660491273,-0.004641666540119331,0.006961904749332461,-0.010035595053486758,-0.002437142851704266,-0.017063452130241786,-0.019956547132314883
-0.043322856804297774,-0.0020165475460817107,-0.0031238094350555913,-0.0019076190047780982,-0.015056309354549739,-0.0006897618641960435,-0.005414047543599736,0.009273690397239989,0.007636666610924294,-0.004437380957242567,-0.005015595212025801,-0.005922976376459701,0.003121428637241479,-0.018632618818373886,-0.014068690490530571,-0.01691964275712962,-0.00234976190229645,0.02430440440046368,0.006230952378973598,0.00726130944894976,-0.010147023656318198,-0.012953571319958428,-0.00755571409012191,-0.0014379760797601194,-0.014523690428468398,-0.01491559513626271,0.0014764285841374657,-0.00472797606678796,0.004484285588841885,-0.011352499816421186,0.0001880952637293376,-0.01675297598936595,-0.018432618779479527
-0.05939678528433433,-0.006965833079739241,-0.008683214222401148,0.0017969048288068734,0.0039216665696585554,-0.01134511894575553,0.005941666361613898,0.006673452452523634,-0.003952499913866632,0.009727499872242333,0.004106904765503714,-0.005687381107709371,-0.0021210713061736897,-0.0109679761910229,-0.011095952338364442,-0.015454285630112282,-0.0030659523056237956,0.03921916567516746,0.010483214264531852,0.015525714169489219,0.02099357083279756,0.0034139285681885666,-0.01008095223805867,-0.006147856953029987,-0.004720833314931952,-0.01082357139486703,-0.0011069047314231284,-0.0064978571046958675,-0.00043488088980666364,-0.008544285580574068,-0.02488571411900921,0.023380713987280616,-0.01090547591637005
-0.04669412689210731,-2.9761860496364534e-05,-0.004590952330618165,0.003327698461162072,-0.013388611021800898,0.0009382142490358092,-0.0020651588948385324,-0.004278333293623291,0.0001975000268430449,-0.007484801533719292,-0.00029059537075227127,-0.014746666565479245,-0.007589166652323911,-0.011884722129470901,-0.014387737987126456,0.0015215476101730018,0.018794364825880622,-0.005576309434545692,-0.0026195634452597007,-0.004399285716499435,0.01234222211434826,-0.008226904818002367,-0.0035788094880990686,-0.0027128571203502362,-0.011672738006163854,-0.0007430951678543352,0.0026718251545753448,0.027976388156239408,0.0001956746313953772,0.0005416666060045827,0.019381468059254985,-0.013742380781186512,-0.024885991723276674
-0.012370595287065952,0.05513880826489185,0.003639047554752324,0.0319811899389606,0.05504464190104045,0.0019403571131988429,0.011976785576989642,0.011640714015520644,0.022191785326285754,0.004180476291512605,0.016587856805126647,0.002189047435822431,-0.000827618928742595,-0.0005810714466497302,-0.0011895237618591637,0.009492261843261076,0.006731309461756609,0.00466559521126328,0.0033280952443601563,0.006171904677466955,0.03960488041222561,0.008232618906185962,0.01753059490933083,0.005385237925220281,-0.0009458332623762544,0.03747059480869211,0.00618869043624727,0.0027030952426139263,0.020162261549703544,0.0008234523495775647,0.03912785651365994,-0.0023830953752622007,0.07646856995939742
-0.03550369012606097,0.0023226191048161125,-0.00024309519765665754,-0.0015021428125328385,-0.01999761882063467,-0.003335952354827896,0.012484523654275109,-0.005423214282054687,-0.003079285694693681,0.0011079760172287934,-0.004263452324084938,-0.015191666638711467,-0.0006595237024885136,-0.007264880720758811,-0.012752737990376772,0.0038386904395883905,0.013635714099509642,0.003976428632740863,-0.005301309467613464,-0.008158333346655127,-0.00871821426320821,-0.015712142723205032,0.002657976168411551,-0.002233809524332173,-0.012542261813796357,-0.011287380830617621,-0.00044571420847205445,-0.002895714217738714,-0.0019907142836018466,0.00043285716470563783,-0.0023190475840237923,0.04397428490105085,0.0786908320900693
-0.05106523745955201,-0.003824761904834304,-0.0011885713596711867,-0.0029676187777658925,-0.014691428278165403,-0.002411190488492139,-0.00011238079721806571,-0.0029240476357517762,-0.004189523726818151,-0.004577618904586416,-0.0024833331946865654,-0.0023309523353236728,-0.01250285710382741,-0.0010683333038468846,-0.007802380854845978,-0.0005919046502094716,-0.001956904720282182,-0.004357856957649346,-0.009405952365195844,-0.00990976189583307,-0.008116190457367339,-0.00797952374588931,-0.004471666535828263,0.0005383334125508555,-0.008122618887282442,0.022193333235918544,-0.0016757142485585063,-0.00584476183692459,0.0035030952413217164,-0.00662999989639502,-0.00178857131220866,-0.023051428275357465,-0.025891666367533615
0.06520190392329824,-0.002793571374495514,-0.0008616666309535503,-0.0020916665706317873,0.002088809451961424,-0.020758332961413543,-0.005889285478915553,0.00017380956356646493,-0.013604047414846719,-0.0025557143284822815,0.0009747619469999335,-0.011048333235376049,0.006166666635253932,-0.03055333272786811,-0.00446880926261656,-0.00592999990854878,-0.010476666498871055,-0.023564999601512683,-0.004833809355332051,-0.001582857107568998,-0.006517618960351683,0.001879285725299269,-0.0034397617145441473,-0.0010640475878608412,0.006949047578673344,-0.015844761718472,-0.006121428532060236,-0.006396666501532308,-0.005409761772898492,-0.004854999877279624,-0.003895476135367062,-0.001964047398942057,-0.024612618318933528
-0.0461553963899496,-0.001554047605895903,-0.0023259523106389677,-0.002087539514977834,-0.010352380932599771,0.0038442856614710765,-0.005660753924166784,-0.0007799999811686576,-0.0006799206262076041,0.001747619088855572,-0.004434682472492568,-0.009975595295982203,0.013328571295423898,-0.022400952137249987,-0.009488690471771406,-0.003492976188281318,-0.0005314285613712854,0.03338273726811167,0.008029603148097522,-0.0002614285357412882,-0.0037809920602740023,-0.009487976170203184,-0.005292380790633615,0.0003582141859806143,-0.011309761755401269,0.009031984044486307,-0.002029285602038726,-0.004189761809248012,-0.002777619025146123,-0.0074422618378594055,0.0030109523903229275,-0.013788610956689809,-0.02015357115538791
0.04340690450233524,-0.005547499727254035,-0.006632499946717872,-0.003509166635631118,0.01740761888650013,0.0070007141993846745,-0.0032058331998996437,-0.014116785746591632,0.007621309347305214,-0.028670952186075738,-0.01155345215491252,-0.0051416665516444485,-0.01312523798638722,-0.005911666509200586,-0.0012966665829299018,-0.011554047448735219,-0.005477142579620704,-0.03752333307842491,-0.039022261739737586,-0.010684285634779371,0.010185357074224157,0.0014145237707998603,-0.002525952303403756,0.0006901189463678748,0.007568928461987525,0.004610357093188213,-0.003325476062018424,0.013747737816156586,-0.004528333309426671,-0.0056330951140262184,-0.005237023692025104,0.006629880932014203,0.04623892793024424
0.005642619112622924,-0.004641428556060419,-0.0009766666422365232,-0.003038333188742399,-0.014255714167084078,-0.012980000037350692,-0.00896285690687364,-0.006101904744864442,-0.0026271427754545585,-0.017484285412938335,-0.0011147619126131757,-0.012342618903203402,-0.008370952379191294,-0.01563666636153357,0.0023678572344942948,-0.00039380950969643893,-0.0033135713191586548,-0.013088333108171354,-0.0021707141454680823,-0.004121666708088014,-0.01255166644201381,-0.008621904635219835,-0.0028352380951400845,-0.0014790475805057212,-0.009920714012987447,0.019282380934164393,0.0002928571301163174,-0.0037419047130970284,-0.012052142702159471,-0.0031811905032373034,0.004142142945784144,-0.01956952350999927,-0.03385309471457731
0.0500673804586404,0.0171055951352173,0.03224035679217195,0.004043452430632897,-0.012148809319769497,0.008419999874313362,0.015848332785390086,0.006013690438558115,0.011678452235501027,0.01591666637104936,0.0090714283901616,0.004010595161671518,0.0562624987513118,0.003709999849670567,0.006097619019856211,0.008609047460340661,0.006911071302456548,0.06486452238081256,0.02741821383649949,0.0002738095595850609,-0.004292857113177888,-0.008027738104865421,0.11057333059579832,0.003203214255627245,-0.006601666669303086,0.009375237836211454,0.0053197618221747685,-0.003179523718426935,0.012865595045150257,-7.785699795931578e-05,0.010927261669567088,-0.006071071385231335,-0.00812761878783931
0.007824206601944751,-0.003688809397572186,-0.0038247618457535283,0.006248253916492103,0.004311428477813024,-0.007113809325965122,0.004733849191979971,0.00020809523412026464,0.0019420634354901268,-0.01834309503872646,-0.008176150697399862,-0.000926666593295522,0.00022809526184573768,-0.016606666307488922,-0.002055714129237458,-0.0015659523234353402,0.003439047576393932,-0.019105952071549838,-0.008862221968811354,0.003735714273934718,-0.007607460197250475,0.004497381113760639,-0.004514285586774349,-0.002948095085157547,0.004029047620715574,-0.016463650575096835,0.0015116666676476599,-0.0031883332348661498,-0.005679999928397592,-0.009908333212079014,0.0017557142584701069,0.009637777840252966,-0.04122238013311289
-0.03773682517843554,0.0010897619821480476,-0.00369357137940824,-0.0009210714024084155,-0.008284960179917106,0.0016207142866915092,-0.008154166710446588,0.0006776190514210612,-0.006156428528774995,0.011105832961329725,-0.004591428534768056,-0.011402380831132177,-0.013257857112621422,-0.012521984039340168,-0.0034049999000853857,-0.00023809528705896808,0.013087817162158899,-0.0025421427687979305,0.002927976116625359,-0.0076973809179617094,0.013938213914379959,-0.005228095154743642,-0.010620713956304826,-0.003992936427239329,-0.0026471825541375437,-0.012267142707132734,-0.0018338095489525586,-0.0012773808601195924,0.00036107152904151006,0.009464047608780675,-0.010264325270800328,-0.012273809365869965,-0.020964364758110605
-0.03964928541041445,-0.0017646428220905363,-0.0034265475628490094,-0.0022652380069484936,-0.00689119053306058,-0.0020266666568932125,-0.0030011903590639122,0.0006079761969158426,-0.001277261876821285,-0.006468333276861813,-0.0014471427875105292,-0.008514285769197159,-0.009900714223913382,-0.01516761889855843,-0.006454642805620097,-0.0005726190397399478,-0.0028449999948497863,-0.004593333118536975,-0.0028059523447882383,-0.005624761888757348,0.004551785648800433,-0.010043094998982269,-0.00932297608233057,-0.00018166661233408375,-0.010186071417701897,0.0009890476235887035,5.166670511243865e-05,-0.004380476129299495,-0.003397380892711226,-0.004692619100678712,0.0014207143639214338,-0.0006535713141784072,-0.02776690438913647
-0.041312737701809966,-0.005748214281920809,-0.0013058333094522823,-0.00047309523157309743,-0.01976619015040342,-0.0003257142681104597,0.00460214300226653,0.00010428574169054627,-0.008524761841981672,-0.007882856942160288,-0.005631428526830859,-0.013758333341102116,0.00036416675022337585,-0.021265594921715092,-0.01087630944661214,0.00045357143593719227,-7.404754549497739e-05,-0.0005209523616940715,-0.001618571400467772,-0.0022564285609405488,-0.010582142665225548,-0.01661166664533084,-0.006368214118265314,-0.0004305951751302928,-0.022653690158040262,-0.0026979760767426343,-0.002749285653408151,-0.0048233332447125575,-0.00026785714930156247,-0.01205821423602174,0.0005564286920707673,0.023650237809924875,-0.016846785293892025
-0.025000475559209007,-0.005612618838204071,-0.004205476108763833,0.0028430953389033675,0.009824999926786404,-0.0029926188752870076,-0.009595237734611146,-0.0048769047152018175,-0.005682857147185132,-0.003772618933871854,0.0011583332729060204,0.0025723810715135185,0.0031250000224099495,0.03843499925395008,0.0024652382137719544,-0.002553333301038947,-0.010338571226748172,-0.010739523600786925,0.0017166667006677017,-0.0015399999637156726,-0.01168833316944074,0.005213571353233419,-0.006606666567386128,0.0018207142772735097,0.010205000171845313,-0.019265952233690768,-0.0020266666341922247,-0.006986666537995916,-0.008386190313322004,-0.009508095090568531,-1.9999953510705383e-05,-0.0008683331735664979,-0.034812856541539074
-0.04557083279301878,-0.004008571314770961,-0.006203333302109968,-0.0014289284458209295,0.010552380848675966,-0.001976428446359932,-0.018087023543339454,0.0010421428579138591,-0.00855583317214041,0.013627380531979726,-0.002983809443830978,0.017441904709266966,0.0004000000128871761,-0.013143333107000216,0.006498571347619873,-0.0011866666452260688,0.0011278570967260748,-0.023277618767460807,-0.0071686903598310895,0.0002916667039971799,-0.006578214162873337,0.01239761887525674,-0.010753809606831055,0.007483333207783289,0.014685713967191988,-0.00586297615795047,0.0012011905014514923,-0.003947380858880934,-0.005017618924321141,-0.0016197618286241777,-0.007722380825143773,0.007940833457396365,-0.037297380178206364
-0.047869523286935875,-0.008926666501793079,-0.0013757142054964789,-0.004335952328692656,-0.020009047403291333,0.0014802381442859769,-0.0007999999017920345,-0.003312142871436663,-0.0033961904238094575,-0.007930237962282262,-0.008220714166818653,-0.008644999895768706,0.00040761910961009565,-0.015713095208921005,-0.007145714218786452,0.0009469047299353406,-0.002324999963166192,-0.0020292855767183936,-0.002817618980188854,-5.9999983641318977e-05,-0.007473095077148173,-0.008844999917200766,-0.004582618912099861,-0.006869285663124174,-0.015547380718053318,0.001222381033876445,-9.095234941923991e-05,-0.0008316666868631728,-0.005634285705746152,-0.01024238089681603,0.002649285777879413,-0.020533571235428098,-0.01884428535355255
-0.018514285557030233,0.016620475825620814,-0.0017171427610446698,0.008835952428053134,0.03168416611850262,0.0003439286063075997,0.0016328572007478215,-0.008590714240563102,0.0029626190956332722,-0.009100595126656117,0.007866904871480073,-0.01921523798897397,0.004051428633974865,-0.02730369014228927,-0.012123333376221125,0.0006789286014100071,0.0011088095596642233,0.001984523718128912,-0.001838571369589772,0.007343571323726792,0.027516428341914433,-0.008033690125448628,0.0012738096222165041,0.000759047569881659,-0.016905952156957938,0.016677261932054533,-0.0010883333324454725,-0.0021486904866469558,-0.008369999978458508,-0.007621547564049251,0.03122857092414051,0.0004126193534466438,0.09188987901376094
-0.05619214207603363,-0.0064240474221878684,0.0003983333866926841,-0.00010595239175017923,-0.019347856850363315,0.007145714193175081,-0.001613809413393028,-0.0028773809486301615,0.00010761901590740308,-0.007616190323315095,-0.006267618964193389,-0.009526666538440622,0.006157380898366682,-0.018367856861441396,-0.004251666584750637,-0.001571666660893243,-0.0061849999558762645,-0.010515237999206874,-0.0007014285153127275,0.0015385715002776124,-0.0058997617609566075,-0.014094761695887428,-0.012301190264406615,-0.004855952395591885,-0.011793095166794956,0.016556190419942142,-0.0008976190164685249,-0.00459142849460477,-0.005131428509193938,-0.010533809364133048,-0.003278095124696847,-0.020010714034142438,0.015348571397189516
-0.06524607059327536,-0.011631785751524149,-0.004690714343159925,0.008668094981549074,0.009581190257740672,-0.004207380835723597,-0.01466952349204803,-0.004498095161106903,-0.011771190273429965,0.007520952361810487,-0.00312964281270979,-0.007555714201007504,0.009474999915109947,-0.020829761363565923,-0.004562142612412572,-0.0015026190580101685,-0.005215714237710927,-0.01633095215715002,0.0011711904976982623,-0.0014873809510027058,-0.003220357084501302,0.002905952483415604,-0.007245952261146158,-0.005459761738020461,0.007709166488057235,-0.01600392850363278,-0.0010938095324672758,-0.0034533332640421578,0.0028004762445925733,0.002230357173102675,-0.0017732142543536611,-0.009341428386251209,0.08515809362957953
-0.06032988008199027,0.00479821436907514,-0.009600118902453688,-0.009704404846124816,0.009756428611435695,-0.0032440474902978166,0.0004501191558665596,0.0038775000465102495,0.003765357124939328,-0.004502380812773481,-0.010292142599355429,0.0010932143386162352,0.000631904763286002,0.021957142361352454,0.00020857124764006585,-0.00041416670734179206,-0.0027948808981454933,0.003291428631346207,0.004595476230606437,0.002955238076101523,-0.004628690381796332,0.010735475925321225,-0.00018976186169311404,0.03372202281054342,0.01716166650818195,0.003367142852512188,-0.003365714241663227,-0.0007773809225182049,-0.006002737988601439,-0.01321738080441719,-0.0001595237638684921,-0.04812071364780422,-0.02272297549439827
0.010285000223084352,-0.0006155951134860515,-0.008495595255371882,-0.0018733332245028577,-0.018500237833068242,-3.666668315418064e-05,-0.011869047286745626,-0.0013922618993092329,-0.002736309518368216,-0.0017773808524361812,0.0017933333994005806,-0.00717166659393115,0.001339285772119183,-0.010215714236255734,-0.0027520237347926015,0.009533333153522108,0.0032833332812879233,-0.017934999682183844,0.00021595245780190453,0.0030073809658642857,-0.010589642665872817,0.0073159523229696785,-0.006558690321980976,-0.0028576190077001227,-0.004001071331149433,-0.01562404741969658,0.0004033333534607664,-0.009101904577401001,-0.00521142845886061,-0.0008476189424982295,-0.0005283333209808916,-0.007503333263448439,-0.03668238028185442
-0.06062928493629442,0.000467619075498078,-0.005401666593097616,0.012433333157387096,0.003940714396594558,0.002307619100320153,-0.002174999981652945,-0.001867619018012192,-0.003613333268731367,-0.008413333201024215,0.0016957143257604911,-0.00934499981085537,-0.005746666645281948,-0.024839999600371813,-0.0005423808476189151,0.0010049999909824692,-0.0018399999584653415,-0.005244999813148752,0.000850952316832263,-0.007609999933629296,-0.010307380811718758,0.0007433333771768957,-0.007054999814426992,-0.002601666520349681,-0.0006549999275011942,-0.001994999994058162,-0.0006433333293534815,-0.013928333166404627,-0.0031783331927726977,-0.0009199999668635428,-0.0024749999426421708,-0.01430261877423618,-0.025813332719844765
-0.04808214229618898,-0.0014159524088609033,0.00177309528371552,-0.0031211904104566203,-0.013829285582760349,0.00031166671746177596,0.004050714242912363,-0.0017907142659532838,-0.003918333249748685,0.0031173809157917275,0.001249761882936582,-0.005984047616075259,0.0018409524005255661,-0.01613261893420713,-0.007051190423371736,0.004882618974079378,-0.0005550000007497147,-0.004688571327133104,-0.002973333288973663,-0.001108571418444626,-0.008620714113058058,-0.010139761760365218,-0.009914999766624532,-0.007089761850656942,-0.009884047592349817,-0.008383809323131573,-0.002120952394325286,-0.007159285575908143,-0.002044285708980169,-0.00874547602259554,-0.0004866666649468243,-0.013746190399397165,-0.025939285196654963
-0.07921880841313396,-0.004153333308058791,-0.0016460713899869007,-0.007849047427880578,0.001797619162243791,0.00024119052919559182,-0.021339761518174783,-0.00753809511748841,-0.013211666458810214,-0.0034341666965337935,0.0020816666213795544,-0.0025507142281276174,-0.00037071421946166083,-0.02838273755623959,-0.005431190311792306,0.003938690422073705,-0.011128333194646985,-0.017209047429205385,-0.0030773808638332413,-0.0013366666820365935,-0.005762380918022245,0.005495714233547915,-0.02053904733096715,-0.004369999865011778,0.0053182144177844745,-0.0017224999608879442,-0.003728095241531264,-0.004034999899740797,-0.004387738064542646,-0.00480928563454654,-0.0009199999482370913,0.009201904441870284,0.06237678491685074
-0.04096380885690451,-0.005509523808432277,0.00046738098957575856,-0.0022678570516291075,-0.021109523487102707,0.003169047656992916,-0.0031442855545901695,0.000837857169972267,-0.004402618971071206,-0.004485237957269419,-0.0011423809206462464,-0.006640952392481267,0.001034285766654648,-0.012060952233441639,-0.007559047466493211,-0.0003559523794683628,0.005819999894883949,-0.010791666495788377,-0.0026366665694513357,-0.003690952398465015,-0.012392618909943849,-0.009977142812276725,-0.009657380682765506,-0.0029849998943973334,-0.011480238037183881,0.0006983333409880288,-0.001853333294566255,-0.0074804760416736825,0.0076683331985259425,-0.007968095115211326,-0.002461666604212951,-0.015286904709937517,-0.02909095197712304
0.059218252934806516,0.018739642441942123,-0.003994881090038689,0.020731110643173453,0.02689261845051078,0.01917119037010707,0.017323253568902144,0.006013095231319312,0.022290277501233503,0.011468095118470956,0.006092420489003416,0.03232238065713318,0.016659285488713066,0.05663357077370165,0.022050714032084216,0.004937618923431728,0.01549999985320028,0.014660118905303533,0.01540634895391122,0.003549285654153209,0.02289634901964746,0.01738928542821668,-0.0012977380327356513,0.01618071381308255,0.026198571220738813,-0.00924567446760193,0.009256785618053981,0.005923333142127376,0.0029613095759123097,0.004255119067238411,0.011993928534066072,0.065627419068187,0.11449618765473132
-0.03731595199089497,-0.004715237912896555,0.001249999995343387,-0.007052023626602022,-0.014122261700686067,-0.011934523801901378,-0.012597737890318967,-0.007340238019241952,-0.0038471429544733836,-0.00880333329725545,0.00869714263273636,0.008451666709734127,0.0018694048463657963,-0.013073690224555321,-0.0016617855920048896,0.0022757143035414627,-0.0022395237410091796,-0.002305237846157979,-0.005605714176781475,-0.0026649999819346702,0.004675833447399782,-0.00646595218742732,-0.007321547481842572,-0.0018078570766374468,-0.011298928445758066,0.014676547612034484,-0.0028307142399717124,-0.004963571305852383,-0.007836904690193477,-0.012908809282816947,0.01228654758873745,-0.023208333177317398,-0.027960832800017668
-0.03152666664565913,-0.002685595115617616,-0.007361309433472343,0.0018469046521931887,-0.015718333177792376,0.0010176189584308304,-0.010885595251747872,-0.011723333280533552,0.0006382140138885006,-0.013429999936197418,-1.1190217337571085e-05,0.010312261921499158,-0.006101428853871767,0.03897904725628905,0.017056428387004417,-0.005884047578438185,0.002015476074302569,-0.01374071387515869,-0.007839404711703538,-0.008373809539189097,0.009933809664216824,-0.011447142860852182,-0.00017285704612731933,0.00014095238409936428,-0.00973749984332244,0.0023805953116971066,-0.004655357116716914,0.0018821428544470108,-0.004769642857718281,-0.00774523799540475,0.015443809539428912,0.009705713594739792,-0.015243809284584131
0.007900357330217957,-0.007822857088467573,-0.0005216667850618251,-0.011677499794895994,-0.01738976159162121,0.0030642857050406746,0.0009260714866104535,-0.001969999973080121,-0.003183095222047996,-0.010629047461552545,-0.009987976180564146,-0.0006942858934053219,-0.0020766665853443555,-0.026652142591774463,-0.011860476084984839,-0.003293333279143553,-0.003484999921056442,-0.014259047412488145,0.007004642797255656,0.006648333358170931,-0.009678690299479058,-0.010445476018358022,0.0028421427597641012,-0.003190714205557015,-0.01310666635807138,0.015149880913522793,-0.004996190432284493,-0.0003776190761709586,-0.012904523680044805,-0.01147880940203322,0.01191547618684126,-0.0156208330069785,-0.015848808923619798
0.049887618443754035,0.008273809239472029,0.005302499941026326,0.02666428511933191,0.02700404687697301,0.0122435712753213,0.025734880501113368,0.0015538095383089967,0.0040457142613013275,0.014835952166176867,0.008761190277000423,0.005281666535011027,0.016174999831710012,0.010420833082171156,0.017389285368553827,0.008226785619917791,0.006888571362942457,0.0992658309856779,0.03062404711599811,0.008724642759916605,0.040075951451726724,0.014155594917247072,0.019313928021292667,0.007833333147282247,0.028750118642637972,0.020806785260356266,0.008537499882950215,-0.0004908332969353068,0.006053333307208959,-0.001050595200213138,0.004584999900253024,0.009294047408329788,-0.0028682140367163812
0.07579499875078909,0.011285952302278019,0.009619404627155746,0.014104999721748755,0.008426666390732862,0.006184285694907885,0.009977380750642624,0.006279047509888187,0.010302381034998689,0.009073452351585728,0.011736666337528732,0.03766023760574171,0.0017609523615101353,0.05857607063895557,0.030902380346669815,0.0034389285337238108,0.019261666268575936,0.009518571414519101,0.014614761745906434,0.005474999933794606,0.02445928533852566,0.013783095220278483,0.007737142782716546,-0.0002699999377364293,0.011898928522132337,-0.007328690441645449,0.009279523635632359,0.00727333336864831,0.03008583282484324,0.0007928571035154164,0.003604523762478493,0.07294095139775891,0.0040494048122491225
-0.037037618854665194,-0.00547666656828369,-0.007447738025221042,-0.00127285719892825,-0.018470714056747967,-0.0191664284041326,0.004597142788115889,0.00596107145305723,0.007825357168621849,0.004945952268171822,-0.003275476269045612,-0.012383333393081557,0.000236904876655899,-0.013436904643895105,-0.013173809493600856,-0.016458333191403652,-0.004513095153961331,0.025048690290132073,0.010219999914988875,0.020178214016050335,0.00936666651032283,-0.013597261767281453,-0.009470714046037755,-0.006316190349461976,-0.010985833308077418,-0.013078809443104546,-0.00018511903006583453,0.000729761963011697,-0.006684761829819763,0.00042833329396671613,-0.02686273788276594,-0.015251071145466994,-0.0226926187123172
0.043249404364614746,0.008469761854794342,0.00014833335211733356,0.0072778571158414705,-0.0010102379802265204,0.00880023782257922,0.028402261171577264,0.012118809361418244,-0.0007990476081613452,0.003070238132204395,0.009258571242971811,0.0015392857079859824,0.00837107127692434,0.0008583332051057368,0.007441190358658787,0.011259047425701283,0.012489285485062283,0.060552141410298646,0.009145237971097231,0.01735083314124495,0.04626357049826765,0.01649785695015453,0.004371547583286883,0.0015773808979429305,0.019795118719921446,0.020723571153357625,-0.0014375000180734787,0.0004780952399596572,0.00176595231925603,-0.004653809459414333,0.007358333184092771,0.06535226067353506,0.096214997646166
-0.055134046974999365,-0.00330273796338588,-0.006344166677154135,0.002197261894325493,0.017545356818445726,4.214301181491465e-05,-0.014415952101990115,-0.0013317856787762139,-0.0010242857411503791,0.005268333257117774,0.003779523669654736,0.010291071364918025,-0.006130952315870673,0.038211189948633546,0.024359166154608827,-0.00046011898361030033,0.0006427381205139682,0.04583154609979829,0.0018558334224508144,0.003557619002822321,-0.001813928608171409,0.03388607061046059,-0.005933690636884421,0.04977345071936725,0.034288332649157385,-0.006183095266460441,0.004977023709070636,-0.00539333325548796,-0.0009854761802125722,0.0074076190197956745,0.003198571390239522,0.02476416650257306,-0.0011234519792196807
0.06458015753945802,0.003420238219114253,0.0019286905256740282,0.008296587137665483,0.024428928575798637,-0.0029197616163583007,0.00876503965788288,0.0024945238410145976,0.015849920468390337,-0.0034797619067830966,-0.004125436430040281,0.006844761785760056,0.0033841665921499954,0.030814285498054234,0.006691666663100477,0.000669761873432435,0.004859047255013138,-0.015339761693903711,0.005749206261025392,-0.002648809468082618,-0.015407817267332575,0.009614166382380062,-0.0006038094341056421,0.02806238014047267,0.03922726118529681,-0.01968424575003155,-0.0009133332954661455,0.006540833144681528,-0.0021376190282171594,0.0029470238952490034,0.0031269046603119932,0.0032430160921649077,0.0780217837440432
-0.0381109521369217,0.003150118897901848,-0.0023077380463655574,0.0037859522596409077,0.007306666385265999,-0.008029047466989141,0.014754523217561655,0.01621940464596264,0.008933571452944307,0.0009332142426865175,0.0020241666056972463,-0.0018140476892585867,-0.0012616666246321984,0.00018249981600092723,-0.000907023838663008,-0.0017019047198118642,-0.005826666580105666,0.051159284439927434,0.016377380624762735,-0.0019938095036195593,-0.0111611901964352,0.009106904602085707,-0.0029213094120495954,-0.0025576190030551517,0.004108690390421543,-0.014216785617754794,-0.00304178570266231,0.002614523696829565,0.0061636903672479095,0.024795713716594038,-0.0028194046893622727,-0.013048095141421072,-0.027597261469636578
